Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt
-0.05828193582956795,0.016186302952191527,0.10578147755417802,0.08897283069965917,0.26086758132704646,2.246252368175762,2.816822578440313,0.9005490786998609,-0.27930351885232974,0.6815566206537012,41.53052302373368,0.36486911659345805,0.031231353018563866,0.5008502611200942,4.729520733137879,1.166224195846444,0.8117703193248568,-0.02506874357380133,0.5691903280699666,-0.03241812924678057,7755999.217236444,2526168.193499962,49.43030875964795,0.0658032728116244,0.01924616620415906,0.03356245091182396,0
0.10352873774123236,0.15163129279974047,0.0077124619592671695,0.017638607602357654,-0.0464314008313817,1.4692479817726898,1.8518629096496761,0.5772365768961103,0.7617831714448351,4.783343824189362,59.59593278778638,0.4594589626650213,0.14966664422620057,1.4291419911006114,0.9194707141809938,4.0745132621686215,1.8959701574280172,-0.02900971936794546,-0.2560651530150293,-0.43615590100294416,5539485.460419089,19924408.584623974,7.385400430554338,0.10229392643112865,0.23981297761923687,0.24886596345145898,0
-0.0038708447570632845,0.21141830823798868,-0.015520121340079981,0.022460162705703897,-0.0029587398200103567,3.024660576867591,5.159715624851142,1.1068596355956057,-0.24213310917001918,2.3039813528212183,13.320494913972933,0.55210789133356,0.14350107325573794,0.48267321708803856,3.8275290001859936,1.117663464636669,1.6243957735562546,0.0903982756118644,0.1998623356304649,-0.2439321823412538,7037747.647870242,2223533.260473166,17.38185987485722,0.12051331591656296,0.1205022733178871,0.10276438642583678,1
-0.01371296752367308,-0.0208833114669463,0.030616434083056972,0.00408541498593523,-0.06834099721785725,1.8935174908251953,4.2438442406905255,1.0891419419965565,0.1571646717820761,0.4878865257392714,23.057750505248844,0.3415098007019554,0.1232930908173196,2.208786942036367,6.160978225814804,7.603446342416375,2.103414479769438,-0.0010595265632457017,0.4323429636659937,-0.06321521274014232,57285898.48226218,1745182.8451288333,12.370124335694358,0.04619869282213985,0.018504630245723342,0.14318486112086298,0
0.18967023230695715,0.4093370640301176,-0.1393630040434547,0.12627487313397817,0.3559410701011819,1.070926210868932,1.7877315844264472,0.8399065658156439,-0.3585417087060973,1.8065371146674305,72.82804615395243,0.9768314490875064,0.28251412670868786,1.3172169998761782,1.0778456708665618,2.041935899458985,3.539387778478579,0.039120278166578426,0.5010337764289192,-0.100402777413263,66577342.785284325,16485342.06255788,44.285302887453966,0.11570239369310209,0.06585944129793768,0.31803940764637684,0
0.1469618567743885,0.08772446056176877,0.08311038766826957,-0.08422204391503607,0.055673923752490216,1.1106382062493347,0.7103083152810507,0.9553081887426054,-0.404793734910767,6.466070331583411,82.28787608520581,0.27335278833248045,0.11063538671103845,1.1560503508411395,1.742642963853068,6.741457374686759,0.6366939256670437,-0.6430125121988092,0.5958367533158738,0.06358336160299681,12158973.386142459,-977722.1025634211,12.296188274927935,0.07159745909522433,0.08550339098364129,0.027165543063499564,1
0.14131203336151832,0.15999948861492783,0.06282183929612602,0.06487883953414188,-0.07401598369690429,3.255910383836699,0.44274464529520563,1.0138905948240136,0.12351751344696107,1.8691554820271852,53.31940561320389,0.5070230764194711,0.7618018609744968,2.1639025970237227,2.6296499479622373,1.9774098354745986,2.293259910827725,-0.05079833150134914,0.22665333392438036,0.1846065625255924,-658240.329541896,1273350.6414572564,38.720996666097605,0.014443598432439936,0.296201364620727,0.046202781876306914,0
0.21688772932590553,0.20128024639892053,-0.013092843981613152,0.10886214071950277,0.12283614007634382,0.9240817270636896,1.0396735346049162,1.8028880184926386,0.14445726135958373,2.969579065369175,32.81914721041832,0.8066159358627928,0.012000156344395165,1.2573168731250304,1.3463612201623179,1.9088435658988243,2.0497970461568067,-0.06612989094795738,0.17563249362337294,0.06446651077615914,1949845.8007759282,87737.56415085592,18.98103661065662,0.003319685868619999,0.10091876530773554,0.07249410876583816,0
0.0361792544471044,0.12618903949719584,0.12743922872624064,0.07123008233019598,0.1119448666452794,3.351872624512528,2.2537275994953005,1.0096252751000965,0.41780853214084296,0.6836457222025145,32.99738571812852,0.45063030908735113,0.24845044229710703,1.1439921169674199,1.463607327665191,2.8495180504531206,0.942165736184594,-0.27011733358507983,-0.1953103701182672,-0.037865370355662405,15464407.783845514,2909558.911515327,1.821436666450381,0.002512040002285861,0.08885663810251307,0.0317109636566438,0
0.11689078611752435,0.21628355442865826,-0.08390347929722947,0.1992404354463686,0.004579567650705091,4.311556612714348,4.8243577177469295,1.8281448864689922,0.2072217070040159,4.463624882736407,76.7701949731896,0.7051531665780886,0.382461228310794,0.59321467613079,1.6093037358467404,16.204414226166037,3.4935885323527454,-0.17426664882962384,-0.7528667330036956,0.11565090440412007,12415127.344277626,-1721057.2839551838,4.755473571170954,0.04294386500817135,0.1946655088927138,0.21911368482873544,1
-0.015110437661467356,-0.07687537680762514,0.14665370281499363,-0.02316211953833383,0.13285628085146414,0.454204133800034,1.8611979131537015,1.5692771526244391,0.07735557437894229,10.725943681681308,32.943499835907254,0.29914769157258664,0.15987009422707826,2.947232689239022,1.6309145503550813,3.42735174843958,1.7385744292256191,-0.4370870346307156,-0.22371718147220926,0.11589479930549924,66577342.785284325,-422871.98051538056,194.67360479623642,0.03572887468321518,0.08836284534838901,0.008648198406862616,0
0.06307905835274485,-0.0654594908153446,0.042064953173299786,0.09260221736590331,-0.06231147263312293,4.029003904203126,3.037828836695091,1.528314654647435,-0.12948829893569727,0.7417061295099999,28.783695179601267,0.3638872588775433,0.06795219162879902,1.3917897671752837,4.244567636377887,14.467553033959728,1.0658298352663456,0.17167598532702125,0.09194368972037695,0.3758854983726791,925780.996212,5134017.72707762,26.01717407299323,0.06033760831647705,0.2157470263796256,0.029400527853265367,0
0.005420730442614059,-0.17794142673847863,-0.0066009542308354,0.015872878310889325,-0.03534578990391164,8.114177050734526,1.1541936722127315,2.518378632244518,0.4727396681162459,0.06832646102877826,41.41073812044456,0.6513061388746564,0.3871675393637338,1.8036831418952732,2.9914586042024705,6.111252144407726,2.1143982707296085,-0.2945752275868233,0.4486424030926094,-0.06587793231568609,59971611.25018865,19924408.584623974,6.648829678865118,0.09598252939627497,0.053397758826678215,0.03001556740850403,0
0.03414455119824555,0.13111630425734294,0.026510404027158735,0.1213293868702608,-0.2081246705859399,1.8961269286754339,2.0590713924314272,0.5998173472160704,0.33365212102815306,2.307268092640225,54.28441190519894,0.5846355230299756,0.1162580774823426,0.580962942316211,1.0187290986580977,3.7594848779539514,2.9850936233640986,0.019955270653555887,0.6405745800681628,0.06436913914555471,218436.8253610484,-718.8827635577472,16.69982587535348,0.00402693821597698,0.10375631017913205,0.36666772551700916,0
0.11393656311843792,0.1934653643306077,0.021408309170924088,0.021396009546382662,-0.11881669080343855,2.7966187785034915,2.4171784907305134,0.9299494691422128,-0.1984609967613547,4.249181676308269,55.14580260363439,0.5560348159801825,0.17293072500343606,2.926648865241196,10.936931307426914,5.3564358191363866,1.8697335960377388,-0.09350930284830798,0.018760916086853062,0.49316828624977915,10929622.123919005,-3922747.6920417985,-0.5361535317967405,0.09498896169355275,0.0828760723533529,0.12194840644353865,0
-0.10048000354526494,0.1464982581484103,0.1418448900437923,-0.01004039830834204,0.25463775954986057,3.790735435844555,0.28244476642584254,3.1909928524008015,0.11397191866801253,1.8142541372139684,37.194403623046924,0.47101185487828273,0.21863052019850174,1.389273887894412,1.8654604564943935,5.636744559076069,1.3370953529027212,-0.016497171049590073,0.4874318548771938,-0.22872275963488317,-15510154.819982128,-251877.81000599882,17.059817842824927,0.0035087752154022963,0.06266554370701917,0.15393573121479673,0
0.33772196307301106,0.3902461489716307,-0.07580148579637355,0.11653701364068987,0.23099107524565146,1.2313550794624484,0.9152903132631489,0.9476735565983427,0.14508946992320831,0.5806581074095026,40.437919808759894,0.4714753130770928,0.06096645275031382,3.594637077751338,2.4489752212505715,5.930158702715382,0.9881245295523162,0.3157952980732711,0.09842396558795512,-0.0066077869492054955,3257485.3713409742,3539988.083394138,34.199224408551345,0.1111261976880533,0.030164654787104322,0.019675975251620417,0
-0.12618197013662327,0.06224432864762553,-0.057092923447742354,-0.020632116961108574,0.02965509221500319,2.0456041194673236,2.598411295953825,0.17382871868333455,0.01761596818457535,1.5077896847137384,45.57412880288366,0.678030615525191,0.11394563154846209,2.3766412726619484,1.937454239427473,11.018594145564448,0.8805942533069688,-0.19435160579489297,0.12113942523753925,-0.1265379008728802,66577342.785284325,3793026.0043553207,20.60520434672795,0.09443168100950163,0.18632460477569524,0.026376587303429927,0
-0.16069911747174354,0.17126778931021733,0.13355546141967264,-0.08845242302602259,0.2258989684974033,0.6521521946266905,1.6076991454008993,0.8973092364097726,0.28911630394641646,3.235195025192149,10.461160060069625,0.8702804469869119,0.31898726973775093,0.25013393252755123,2.584338187936331,4.88666645276381,2.576326807892788,0.015227596141607503,-0.10031553908287537,-0.23141641217434014,36635877.982462525,6628666.828506661,-2.6808333922688456,0.06150955906168157,0.027707407363621782,0.18894792778940653,0
0.20298241658408528,-0.18223762433928611,-0.032558096740161836,-0.023720249594091025,0.01577252804775104,1.662186326601388,0.5424014917526063,1.2279623659398013,0.2910696604899796,1.4358463190968402,80.21344364272514,0.7255639974411998,0.12512300320316783,2.0986504978955782,1.2509031372298642,6.911700928355716,2.980463244583149,0.23426667698709772,-0.152483723001109,0.12110594874535896,-5938933.450870319,-158715.4263832629,6.70925324183998,0.017412123507040588,0.016081059249726422,0.10506955215700381,0
0.14263027205071907,-0.042937336871188385,0.11149341993193675,0.07786837333713179,0.004265678134180978,2.4539330572656843,0.2668847593594113,0.18663978110221224,0.04647564839929939,3.28981656893689,21.702391560298945,0.9398801002281109,0.03504787513670285,2.1517909373373514,0.9997907515464399,17.455670526580505,1.4263723618621211,0.0783780501080299,-0.2072146543957957,0.42218214934408327,-1385443.516732539,1593396.869808991,13.29109389003754,0.004688074898662097,0.09565667706578355,0.004251710629416628,0
0.1266159030757904,0.1788208139257791,0.2046753681560402,0.13472756495181792,0.04031786553072389,2.589930904762588,1.139091815669602,2.3778177085436836,0.03297188994102795,5.2966505270833935,57.62929350745831,0.7593005487315336,0.3776056686493965,1.870431955898928,2.2040667592502836,1.4296995067035845,6.642125333196557,-0.1974526781270706,-0.1945538856224318,0.5726544586164277,75896.3694938828,1852977.0222638792,15.382607248803403,0.07430027460945003,0.06738284235196407,0.09837820377677668,0
0.11260683124087854,0.23544660406619483,-0.012506786019552685,0.03264090061524692,0.020098616788681477,3.7311668477599724,1.1791187816618167,0.7918351679139024,0.4720303223051564,2.1440929196925373,45.789097579445226,0.6948347914252426,0.06685466407001714,1.478572746839745,8.527362895988478,4.506361150862527,1.3798539219840265,-0.4319269526198896,-0.21034923684151668,0.07162690923433188,17888529.071742214,19924408.584623974,-11.852032338720754,0.011190843997137476,0.02486379912290471,0.09061915192084267,0
0.012719076697682033,-0.01884150759602068,0.09196844862375292,0.12640152845639333,0.001973819148801822,0.7672645739281605,0.7760829944104606,1.3943378949868914,0.32917371248601496,1.8032683148100408,40.41565907712758,0.5127587432540489,0.03754270420672361,1.123343706622568,4.083133686469297,7.8758701833188445,1.5693052401225713,-0.21258513344041835,0.3721089985725982,0.18743627330810617,28847829.339252338,11951363.668187348,21.561544600008453,0.027427866816166463,0.17494439658975114,0.02637087820123997,0
-0.11117541581489425,0.03696653568485661,-0.08383302708026151,-0.08474748155201667,0.16434929232588397,1.0509043365784365,1.6059058908122266,0.887413431013864,0.11263659985571445,3.709231141788795,57.02887152671183,0.6665523279482208,0.38480632920898034,1.2610226755353333,7.262407347970641,1.5870140196416078,1.2869755052375564,0.10431914354096326,0.5324809763587994,0.20807465262071242,41522674.189576924,3007029.846791295,22.533030952038754,0.03864348231068075,0.022450936795589276,0.10991249456483382,0
0.020770354087244085,-0.23681102296668766,0.11065842922454039,-0.017373233743746552,0.07233658728431736,7.589516713509874,1.9769751964971498,0.6245375671989961,-0.3037103751223256,0.7729836664544278,37.698745137443005,0.23927522186587297,0.05269867450213042,2.830272765030697,1.5159737630371146,2.1891065339485656,1.4326256492254832,0.03265218552603504,-0.2449863268921238,0.04370001254536256,-943539.7009108411,29575.40929242529,46.17234627590122,0.05537233205003964,0.009374251370117642,0.021341498554946964,0
-0.07348847123921806,-0.01871718115572966,0.04381541867508122,0.0029195231940326045,0.11694686048787233,1.5832754121843937,2.173670966809824,0.5102081707144464,0.19237521904843852,0.40709965455282365,33.77357637849324,0.23238455974926636,0.07962237440218763,3.0761738314831457,1.5931163897210041,2.0604932891392584,1.5981949237198465,0.24306951380762415,-0.33069168727012044,0.3898157675657306,35233631.44374591,-3146335.847401714,74.70594347684802,0.03616806915032575,0.0019768786196396747,0.20115139564808307,0
0.1636602158939397,0.22405510498742842,0.08224011486287552,0.005367424050601547,0.1615122728326427,1.922024595398787,0.2842175574392604,0.5597959080554531,0.2664623993592858,0.9521121405334396,21.438359848798893,0.8165848171943512,0.36558768392991564,1.091387292002493,1.8486637419329746,5.6893797122865015,2.3445648064615625,-0.050453665682184005,-0.02687743487673646,0.030747588816805123,44251630.83492229,-1434460.2673824378,-1.5944298143325466,0.06251475335679206,0.2081384007188051,0.10257536389750672,1
0.004752365708512902,0.1390499514515783,-0.04240916083427819,0.021596449106438934,0.07630992218154022,1.4702608642970798,0.5893808446352872,2.0340389573697357,-0.5880394462001672,0.9190513608412767,27.559988048012872,0.35869468347392447,0.3302940421309268,0.7034636863551325,4.276639582857019,6.478401064528148,1.4480578315295745,-0.1790294153412696,-0.3019652572710861,0.3495848549033461,29193641.6188416,19924408.584623974,39.17488005761616,0.0842402721114481,0.037826455249313676,0.2522038696988614,1
-0.10112044688658997,0.14764901406139608,-0.14635738047736124,0.07437446554712376,-0.08478471805547734,0.8453640774387914,0.8647094454935639,0.9906299283501545,0.17269519881934967,0.6579233322349,44.1432671605495,0.6807657344874603,0.07617370174792457,2.667224953614778,6.130226156623326,2.367385565895478,2.4651759078664663,-0.4112146679490192,-0.38187236079796805,0.007786368098602687,-3844836.0465947124,3600289.587708565,-2.597230703566897,0.05962963817037998,0.016422649898984544,0.06132988247954419,1
-0.0285167126554567,0.06409999955969643,0.07866273817766252,-0.0205081033856147,-0.13445607748140662,5.92375155372947,1.8671616001927973,0.8658723458643969,0.014196838598474752,10.200712867959432,40.03494057504798,0.8767117658413315,0.08712432086747628,2.28431779900671,2.1833144512463063,6.267197502802067,0.5917893041462969,-0.3296666844142501,-0.13470996563338541,-0.2037512841650217,-2428241.9747039615,2954754.856772646,0.6853283253611084,0.017331118992580722,0.06585852502683955,0.07811223421616835,0
